alert_id,alert_type,rep_id,month,metric_value,threshold,triggered_at
1,Low Quota Attainment,4,1/2/2024,66.59999847,70,2/2/2024 0:00
2,Low Deal Count,4,1/2/2024,9,10,2/2/2024 0:00
3,Low Quota Attainment,4,1/3/2024,66.90000153,70,3/2/2024 0:00
4,Low Deal Count,4,1/3/2024,9,10,3/2/2024 0:00
5,Low Quota Attainment,4,1/6/2024,66.80000305,70,6/2/2024 0:00
6,Low Deal Count,4,1/6/2024,9,10,6/2/2024 0:00
7,Low Quota Attainment,4,1/7/2024,57.29999924,70,7/2/2024 0:00
8,Low Deal Count,4,1/7/2024,8,10,7/2/2024 0:00
9,Low Quota Attainment,4,1/8/2024,46.90000153,70,8/2/2024 0:00
10,Low Deal Count,4,1/8/2024,8,10,8/2/2024 0:00
11,Low Quota Attainment,4,1/9/2024,59.29999924,70,9/2/2024 0:00
12,Low Quota Attainment,4,1/10/2024,65.69999695,70,10/2/2024 0:00
13,Low Quota Attainment,4,1/11/2024,61.5,70,11/2/2024 0:00
14,Low Quota Attainment,4,1/12/2024,56.79999924,70,12/2/2024 0:00
15,Low Deal Count,4,1/12/2024,8,10,12/2/2024 0:00
16,Low Deal Count,5,1/8/2024,11,11,8/2/2024 0:00
17,Low Deal Count,6,1/8/2024,10,10,8/2/2024 0:00
18,Low Quota Attainment,8,1/1/2024,60.09999847,70,1/2/2024 0:00
19,Low Deal Count,8,1/1/2024,7,8,1/2/2024 0:00
20,Low Quota Attainment,8,1/2/2024,58,70,2/2/2024 0:00
21,Low Deal Count,8,1/2/2024,8,8,2/2/2024 0:00
22,Low Quota Attainment,8,1/3/2024,61.20000076,70,3/2/2024 0:00
23,Low Deal Count,8,1/3/2024,8,8,3/2/2024 0:00
24,Low Quota Attainment,8,1/4/2024,65.5,70,4/2/2024 0:00
25,Low Deal Count,8,1/4/2024,7,8,4/2/2024 0:00
26,Low Quota Attainment,8,1/5/2024,59.59999847,70,5/2/2024 0:00
27,Low Deal Count,8,1/5/2024,7,8,5/2/2024 0:00
28,Low Quota Attainment,8,1/6/2024,62.29999924,70,6/2/2024 0:00
29,Low Deal Count,8,1/6/2024,8,8,6/2/2024 0:00
30,Low Quota Attainment,8,1/7/2024,50.29999924,70,7/2/2024 0:00
31,Low Deal Count,8,1/7/2024,8,8,7/2/2024 0:00
32,Low Quota Attainment,8,1/8/2024,48.90000153,70,8/2/2024 0:00
33,Low Deal Count,8,1/8/2024,5,8,8/2/2024 0:00
34,Low Quota Attainment,8,1/9/2024,51.29999924,70,9/2/2024 0:00
35,Low Deal Count,8,1/9/2024,7,8,9/2/2024 0:00
36,Low Quota Attainment,8,1/10/2024,60.20000076,70,10/2/2024 0:00
37,Low Deal Count,8,1/10/2024,7,8,10/2/2024 0:00
38,Low Quota Attainment,8,1/11/2024,55.40000153,70,11/2/2024 0:00
39,Low Deal Count,8,1/11/2024,6,8,11/2/2024 0:00
40,Low Quota Attainment,8,1/12/2024,58.40000153,70,12/2/2024 0:00
41,Low Deal Count,8,1/12/2024,7,8,12/2/2024 0:00
42,Low Deal Count,10,1/1/2024,9,9,1/2/2024 0:00
43,Low Quota Attainment,10,1/4/2024,69.80000305,70,4/2/2024 0:00
44,Low Quota Attainment,10,1/7/2024,61.40000153,70,7/2/2024 0:00
45,Low Quota Attainment,10,1/8/2024,50.59999847,70,8/2/2024 0:00
46,Low Deal Count,10,1/8/2024,8,9,8/2/2024 0:00
47,Low Quota Attainment,10,1/10/2024,69.90000153,70,10/2/2024 0:00
48,Low Deal Count,10,1/10/2024,8,9,10/2/2024 0:00
49,Low Quota Attainment,10,1/12/2024,67.80000305,70,12/2/2024 0:00
